,0,1,2
0,0.035163354664870326,0.6736274840013472,0.2912091613337824
1,0.013552572419551673,0.6423020104052926,0.3441454171751558
2,0.1739543081824961,0.6779201410073894,0.14812555081011458
3,0.08851340010071058,0.5595031611928608,0.35198343870642873
4,0.0,0.5111368435392685,0.4888631564607316
5,0.00869938782085705,0.5261518633873913,0.46514874879175166
6,0.16940707523667164,0.6052150805514035,0.22537784421192492
7,0.4128068091844813,0.5871931908155186,0.0
8,0.034185803757828814,0.6524008350730689,0.3134133611691023
9,0.12200723150591224,0.48861526434085795,0.38937750415322975
10,0.0,0.5,0.5
11,0.0,0.5,0.5
12,0.0,0.5253756435851634,0.4746243564148366
13,0.14504826127198203,0.5639957688747851,0.29095596985323285
14,0.5546156675248253,0.3544195169792816,0.0909648154958931
15,0.0,0.5624929688378895,0.4375070311621105
16,0.021086386162666407,0.9717228646390048,0.007190749198328636
17,0.274310595065312,0.7256894049346879,0.0
18,0.36988027725267797,0.630119722747322,0.0
19,0.012414182262766856,0.9404683532399134,0.047117464497319655
20,0.0,0.5509338328466751,0.44906616715332487
21,0.0,0.543596434007393,0.4564035659926071
22,0.0,0.5007511266900351,0.499248873309965
23,0.0,0.5013285205795358,0.49867147942046425
24,0.05742995452545108,0.7334604664808567,0.20910957899369226
25,0.0403991939353229,0.47980040303233856,0.47980040303233856
26,0.029547777831864866,0.48678381930584624,0.48366840286228885
27,0.10968921389396709,0.5392443631931749,0.351066422912858
28,0.1464092664092664,0.7722007722007722,0.0813899613899614
29,0.06550789645827491,0.9344921035417251,0.0
30,0.765209553853087,0.23479044614691302,0.0
31,0.7904509283819628,0.20954907161803712,0.0
32,0.0,1.0,0.0
33,0.0,0.728279076542131,0.271720923457869
34,0.0,0.8079502302658156,0.19204976973418436
35,0.0,0.5009267144216801,0.49907328557831987
36,0.0,0.8430992327796982,0.15690076722030183
37,0.0,0.5000750112516877,0.49992498874831226
38,0.0,0.8665737676363002,0.1334262323636997
39,0.0,0.7576905591756328,0.24230944082436734
40,0.0,0.7225433526011561,0.27745664739884396
41,0.0,1.0,0.0
42,0.0,0.6094959468519534,0.3905040531480466
43,0.0,0.9400263207369806,0.05997367926301936
44,0.0,0.5964096141229797,0.40359038587702034
45,0.0,1.0,0.0
46,0.0,1.0,0.0
47,0.0,0.9846382556987116,0.015361744301288402
48,0.0,0.7698229407236336,0.23017705927636645
49,0.0,0.9044846720640408,0.09551532793595925
50,0.0,0.5005284082331035,0.4994715917668965
51,0.0,1.0,0.0
52,0.0,0.6322381795527575,0.3677618204472424
53,0.0,1.0,0.0
54,0.0,0.7836376459525115,0.21636235404748844
55,0.0,0.8644536652835407,0.1355463347164592
56,0.0,0.5,0.5
57,0.0,0.8873114463176575,0.1126885536823425
58,0.0,0.556049822064057,0.44395017793594305
59,0.0,1.0,0.0
60,0.0,1.0,0.0
61,0.0,1.0,0.0
62,0.0,1.0,0.0
63,0.0,0.6905600441958428,0.3094399558041572
64,0.0,1.0,0.0
65,0.0,0.8334027835652972,0.1665972164347029
66,0.0,1.0,0.0
67,0.0,0.7157683773530885,0.2842316226469115
68,0.0,1.0,0.0
69,0.0,1.0,0.0
70,0.0,1.0,0.0
71,0.0,1.0,0.0
72,0.3333333333333333,0.3333333333333333,0.3333333333333333
73,0.3333333333333333,0.3333333333333333,0.3333333333333333
74,0.0,1.0,0.0
75,0.0,0.5018820577164366,0.4981179422835633
76,0.0,0.6155361319709467,0.3844638680290533
77,0.0,0.5079752108097125,0.4920247891902875
78,0.0,0.9433072351664937,0.05669276483350627
79,0.0,1.0,0.0
80,0.0,1.0,0.0
81,0.0,1.0,0.0
82,0.0,1.0,0.0
83,0.3333333333333333,0.3333333333333333,0.3333333333333333
84,0.0,1.0,0.0
85,0.0,1.0,0.0
86,0.0,1.0,0.0
87,0.0,1.0,0.0
88,0.0,1.0,0.0
89,0.0,1.0,0.0
90,0.3333333333333333,0.3333333333333333,0.3333333333333333
91,0.3333333333333333,0.3333333333333333,0.3333333333333333
92,0.3333333333333333,0.3333333333333333,0.3333333333333333
93,0.0,1.0,0.0
94,0.0,1.0,0.0
95,0.3333333333333333,0.3333333333333333,0.3333333333333333
96,0.0,1.0,0.0
97,0.0,1.0,0.0
98,0.0,1.0,0.0
99,0.3333333333333333,0.3333333333333333,0.3333333333333333
100,0.0,0.9460624640735773,0.05393753592642268
101,0.3333333333333333,0.3333333333333333,0.3333333333333333
102,0.3333333333333333,0.3333333333333333,0.3333333333333333
103,0.3333333333333333,0.3333333333333333,0.3333333333333333
104,0.3333333333333333,0.3333333333333333,0.3333333333333333
105,0.0,1.0,0.0
106,0.3333333333333333,0.3333333333333333,0.3333333333333333
107,0.0,1.0,0.0
