,0,1,2
0,0.06015037593984962,0.0,0.9398496240601504
1,0.11898031825795645,0.3575690954773869,0.5234505862646566
2,0.049425894153358844,0.2906823280981919,0.6598917777484492
3,0.05500532045510354,0.12646312515347466,0.8185315543914218
4,0.006063015604810655,0.0,0.9939369843951894
5,0.10195809784780499,0.3271678940457841,0.5708740081064109
6,0.02170295883672141,0.5202199233162121,0.4580771178470665
7,0.047989774575877296,0.27597025331164304,0.6760399721124796
8,0.2340678091846576,0.024037391497885596,0.7418947993174567
9,0.0024096385542168672,0.033734939759036145,0.9638554216867469
10,0.025249615975422426,0.014688940092165897,0.9600614439324116
11,0.04232141135640606,0.006073459944085607,0.9516051286995084
