,0,1,2
0,0.10174880763116055,0.0,0.8982511923688393
1,0.074711915917437,0.03938204381410662,0.8859060402684564
2,0.17617890131259115,0.0,0.8238210986874089
3,0.035150812064965196,0.0,0.9648491879350348
4,0.04870624048706241,0.0,0.9512937595129377
5,0.2382113201797821,0.0,0.7617886798202179
6,0.03384290985767,0.18186610437532946,0.7842909857670005
7,0.2540162980209546,0.0,0.7459837019790455
8,0.29215343574648145,0.0,0.7078465642535186
9,0.06333456973293769,0.009365727002967358,0.9272997032640949
10,0.09673922861530124,0.0,0.9032607713846987
11,0.2267189169932312,0.06077662985393659,0.7125044531528322
