,0,1,2
0,0.21217595519826574,0.02420738867310993,0.7636166561286244
1,0.3353683353683354,0.07468457468457469,0.5899470899470899
2,0.32960434317677056,0.0,0.6703956568232293
3,0.20808984660336008,0.28688823959094223,0.5050219138056975
4,0.15083698863127742,0.05451615790887119,0.7946468534598514
5,0.19568505692221957,0.00819998407770082,0.7961149590000797
6,0.18038846209595596,0.16531381359617336,0.6542977243078708
7,0.29774577332498436,0.0026612398246712585,0.6995929868503444
8,0.27828721792520533,0.0026313691093214258,0.7190814129654733
9,0.3639352717426343,0.1663980401005738,0.469666688156792
10,0.24272766508416055,0.0,0.7572723349158393
11,0.4629230070406541,0.0,0.5370769929593459
