timestamp,label
2014-12-04 20:40:05+00:00,-1
2014-12-04 20:40:05+00:00,-1
2014-12-04 20:40:06+00:00,-1
2014-12-04 20:40:07+00:00,-1
2014-12-04 20:40:07+00:00,1
2014-12-04 20:40:09+00:00,-1
2014-12-04 20:40:10+00:00,-1
2014-12-04 20:40:10+00:00,-1
2014-12-04 20:40:12+00:00,-1
2014-12-04 20:40:12+00:00,0
2014-12-04 20:40:13+00:00,-1
2014-12-04 20:40:17+00:00,-1
2014-12-04 20:40:18+00:00,-1
2014-12-04 20:40:20+00:00,-1
2014-12-04 20:40:20+00:00,1
2014-12-04 20:40:20+00:00,0
2014-12-04 20:40:20+00:00,-1
2014-12-04 20:40:22+00:00,0
2014-12-04 20:40:23+00:00,1
2014-12-04 20:40:23+00:00,-1
2014-12-04 20:40:25+00:00,-1
2014-12-04 20:40:26+00:00,-1
2014-12-04 20:40:29+00:00,-1
2014-12-04 20:40:34+00:00,-1
2014-12-04 20:40:36+00:00,-1
2014-12-04 20:40:38+00:00,-1
2014-12-04 20:40:43+00:00,-1
2014-12-04 20:40:44+00:00,0
2014-12-04 20:40:46+00:00,-1
2014-12-04 20:40:47+00:00,0
2014-12-04 20:40:47+00:00,-1
2014-12-04 20:40:49+00:00,0
2014-12-04 20:40:54+00:00,-1
2014-12-04 20:40:55+00:00,-1
2014-12-04 20:40:56+00:00,-1
2014-12-04 20:40:57+00:00,-1
2014-12-04 20:40:58+00:00,-1
2014-12-04 20:41:00+00:00,-1
2014-12-04 20:41:08+00:00,-1
2014-12-04 20:41:13+00:00,-1
2014-12-04 20:41:14+00:00,0
2014-12-04 20:41:14+00:00,-1
2014-12-04 20:41:17+00:00,-1
2014-12-04 20:41:21+00:00,-1
2014-12-04 20:41:21+00:00,-1
2014-12-04 20:41:22+00:00,-1
2014-12-04 20:41:23+00:00,-1
2014-12-04 20:41:24+00:00,0
2014-12-04 20:41:31+00:00,-1
2014-12-04 20:41:41+00:00,0
2014-12-04 20:41:42+00:00,0
2014-12-04 20:41:45+00:00,-1
2014-12-04 20:41:49+00:00,0
2014-12-04 20:41:57+00:00,-1
2014-12-04 20:42:03+00:00,-1
2014-12-04 20:42:04+00:00,-1
2014-12-04 20:42:06+00:00,-1
2014-12-04 20:42:08+00:00,0
2014-12-04 20:42:21+00:00,-1
2014-12-04 20:42:21+00:00,-1
2014-12-04 20:42:23+00:00,-1
2014-12-04 20:42:29+00:00,0
2014-12-04 20:42:30+00:00,-1
2014-12-04 20:42:33+00:00,0
2014-12-04 20:42:35+00:00,-1
2014-12-04 20:42:41+00:00,-1
2014-12-04 20:42:51+00:00,0
2014-12-04 20:42:53+00:00,1
2014-12-04 20:42:56+00:00,-1
2014-12-04 20:42:56+00:00,-1
2014-12-04 20:43:13+00:00,-1
2014-12-04 20:43:27+00:00,0
2014-12-04 20:43:32+00:00,-1
2014-12-04 20:43:35+00:00,0
2014-12-04 20:43:36+00:00,-1
2014-12-04 20:43:37+00:00,0
2014-12-04 20:43:39+00:00,0
2014-12-04 20:43:44+00:00,0
2014-12-04 20:43:45+00:00,-1
2014-12-04 20:43:46+00:00,-1
2014-12-04 20:43:47+00:00,-1
2014-12-04 20:43:47+00:00,-1
2014-12-04 20:44:06+00:00,-1
2014-12-04 20:44:08+00:00,1
2014-12-04 20:44:13+00:00,0
2014-12-04 20:44:15+00:00,0
2014-12-04 20:44:16+00:00,-1
2014-12-04 20:44:17+00:00,-1
2014-12-04 20:44:18+00:00,-1
2014-12-04 20:44:25+00:00,-1
2014-12-04 20:44:30+00:00,-1
2014-12-04 20:44:41+00:00,-1
2014-12-04 20:44:44+00:00,1
2014-12-04 20:44:55+00:00,-1
2014-12-04 20:44:58+00:00,-1
2014-12-04 20:45:03+00:00,-1
2014-12-04 20:45:06+00:00,-1
2014-12-04 20:45:27+00:00,-1
2014-12-04 20:45:43+00:00,-1
2014-12-04 20:45:47+00:00,-1
2014-12-04 20:45:58+00:00,-1
2014-12-04 20:46:01+00:00,0
2014-12-04 20:46:13+00:00,-1
2014-12-04 20:46:14+00:00,1
2014-12-04 20:46:37+00:00,1
2014-12-04 20:46:37+00:00,1
2014-12-04 20:46:39+00:00,-1
2014-12-04 20:46:49+00:00,1
2014-12-04 20:46:59+00:00,-1
2014-12-04 20:47:33+00:00,-1
2014-12-04 20:47:39+00:00,1
2014-12-04 20:47:55+00:00,-1
2014-12-04 20:48:06+00:00,-1
2014-12-04 20:48:06+00:00,-1
2014-12-04 20:48:28+00:00,-1
2014-12-04 20:49:13+00:00,0
2014-12-04 20:49:39+00:00,-1
2014-12-04 20:50:13+00:00,0
2014-12-04 20:50:30+00:00,-1
2014-12-04 20:50:50+00:00,1
2014-12-04 20:50:52+00:00,-1
2014-12-04 20:51:11+00:00,-1
2014-12-04 20:51:19+00:00,-1
2014-12-04 20:51:55+00:00,-1
2014-12-04 20:51:56+00:00,0
2014-12-04 20:51:57+00:00,0
2014-12-04 20:52:08+00:00,-1
2014-12-04 20:52:11+00:00,0
2014-12-04 20:52:22+00:00,-1
2014-12-04 20:52:26+00:00,-1
2014-12-04 20:52:43+00:00,-1
2014-12-04 20:52:43+00:00,-1
2014-12-04 20:53:07+00:00,-1
2014-12-04 20:53:29+00:00,0
2014-12-04 20:53:49+00:00,-1
2014-12-04 20:54:07+00:00,-1
2014-12-04 20:54:45+00:00,-1
2014-12-04 20:55:19+00:00,-1
2014-12-04 20:56:13+00:00,-1
2014-12-04 20:56:27+00:00,-1
2014-12-04 20:56:36+00:00,0
2014-12-04 20:57:07+00:00,-1
2014-12-04 20:57:14+00:00,0
2014-12-04 20:58:01+00:00,-1
2014-12-04 20:58:16+00:00,-1
2014-12-04 20:58:21+00:00,-1
2014-12-04 20:58:36+00:00,-1
2014-12-04 21:00:01+00:00,0
2014-12-04 21:00:03+00:00,-1
2014-12-04 21:00:19+00:00,-1
2014-12-04 21:00:25+00:00,-1
2014-12-04 21:00:42+00:00,-1
2014-12-04 21:00:49+00:00,-1
2014-12-04 21:01:22+00:00,0
2014-12-04 21:01:27+00:00,-1
2014-12-04 21:02:14+00:00,-1
2014-12-04 21:02:43+00:00,-1
2014-12-04 21:06:09+00:00,0
2014-12-04 21:06:18+00:00,0
2014-12-04 21:06:34+00:00,-1
2014-12-04 21:06:47+00:00,1
2014-12-04 21:06:51+00:00,-1
2014-12-04 21:08:14+00:00,-1
2014-12-04 21:08:27+00:00,0
2014-12-04 21:10:21+00:00,-1
2014-12-04 21:10:27+00:00,-1
2014-12-04 21:10:27+00:00,1
2014-12-04 21:11:09+00:00,-1
2014-12-04 21:11:17+00:00,-1
2014-12-04 21:11:23+00:00,0
2014-12-04 21:12:48+00:00,-1
2014-12-04 21:13:14+00:00,-1
2014-12-04 21:13:19+00:00,1
2014-12-04 21:14:12+00:00,-1
2014-12-04 21:14:13+00:00,-1
2014-12-04 21:14:16+00:00,0
2014-12-04 21:14:19+00:00,0
2014-12-04 21:14:53+00:00,0
2014-12-04 21:15:42+00:00,-1
2014-12-04 21:15:48+00:00,-1
2014-12-04 21:16:40+00:00,0
2014-12-04 21:16:51+00:00,0
2014-12-04 21:18:26+00:00,-1
2014-12-04 21:18:31+00:00,-1
2014-12-04 21:18:48+00:00,1
2014-12-04 21:20:34+00:00,0
2014-12-04 21:21:08+00:00,-1
2014-12-04 21:21:37+00:00,-1
2014-12-04 21:21:48+00:00,-1
2014-12-04 21:22:38+00:00,-1
2014-12-04 21:23:44+00:00,-1
2014-12-04 21:24:49+00:00,-1
2014-12-04 21:25:18+00:00,-1
2014-12-04 21:26:18+00:00,1
2014-12-04 21:26:32+00:00,0
2014-12-04 21:27:43+00:00,-1
2014-12-04 21:27:52+00:00,0
2014-12-04 21:27:55+00:00,-1
2014-12-04 21:29:34+00:00,-1
2014-12-04 21:30:12+00:00,-1
2014-12-04 21:30:43+00:00,-1
2014-12-04 21:32:28+00:00,-1
2014-12-04 21:34:15+00:00,1
2014-12-04 21:34:36+00:00,-1
2014-12-04 21:36:14+00:00,-1
2014-12-04 21:37:36+00:00,1
2014-12-04 21:39:09+00:00,0
2014-12-04 21:40:27+00:00,0
2014-12-04 21:40:52+00:00,1
2014-12-04 21:41:03+00:00,-1
2014-12-04 21:42:17+00:00,1
2014-12-04 21:44:00+00:00,-1
2014-12-04 21:44:09+00:00,-1
2014-12-04 21:45:31+00:00,-1
2014-12-04 21:46:10+00:00,0
2014-12-04 21:46:52+00:00,0
2014-12-04 21:47:39+00:00,-1
2014-12-04 21:48:07+00:00,-1
2014-12-04 21:49:33+00:00,-1
2014-12-04 21:50:04+00:00,-1
2014-12-04 21:50:06+00:00,-1
2014-12-04 21:50:31+00:00,-1
2014-12-04 21:50:58+00:00,-1
2014-12-04 21:50:58+00:00,-1
2014-12-04 21:50:59+00:00,0
2014-12-04 21:52:07+00:00,-1
2014-12-04 21:52:48+00:00,0
2014-12-04 21:54:14+00:00,-1
2014-12-04 21:54:24+00:00,-1
2014-12-04 21:55:23+00:00,-1
2014-12-04 21:55:59+00:00,-1
2014-12-04 21:57:28+00:00,-1
2014-12-04 21:58:27+00:00,0
2014-12-04 22:02:39+00:00,0
2014-12-04 22:04:58+00:00,-1
2014-12-04 22:11:40+00:00,-1
2014-12-04 22:15:12+00:00,-1
2014-12-04 22:19:06+00:00,0
2014-12-04 22:21:01+00:00,-1
2014-12-04 22:21:41+00:00,-1
2014-12-04 22:22:33+00:00,-1
2014-12-04 22:23:27+00:00,-1
2014-12-04 22:26:43+00:00,0
2014-12-04 22:29:47+00:00,-1
2014-12-04 22:30:04+00:00,0
2014-12-04 22:32:02+00:00,0
2014-12-04 22:37:42+00:00,-1
2014-12-04 22:39:25+00:00,0
2014-12-04 22:42:54+00:00,-1
2014-12-04 22:44:03+00:00,0
2014-12-04 22:44:37+00:00,1
2014-12-04 22:47:57+00:00,-1
2014-12-04 22:49:07+00:00,0
2014-12-04 22:51:41+00:00,-1
2014-12-04 22:51:50+00:00,0
2014-12-04 22:52:03+00:00,1
2014-12-04 22:52:45+00:00,-1
2014-12-04 22:52:45+00:00,-1
2014-12-04 22:53:23+00:00,-1
2014-12-04 22:56:54+00:00,0
2014-12-04 23:00:06+00:00,-1
2014-12-04 23:07:48+00:00,0
2014-12-04 23:09:09+00:00,-1
2014-12-04 23:10:05+00:00,-1
2014-12-04 23:10:58+00:00,1
2014-12-04 23:17:20+00:00,-1
2014-12-04 23:18:45+00:00,-1
2014-12-04 23:18:48+00:00,-1
2014-12-04 23:24:43+00:00,0
2014-12-04 23:27:35+00:00,1
2014-12-04 23:29:10+00:00,-1
2014-12-04 23:31:13+00:00,-1
2014-12-04 23:31:37+00:00,0
2014-12-04 23:36:44+00:00,-1
2014-12-04 23:37:39+00:00,-1
2014-12-04 23:38:06+00:00,-1
2014-12-04 23:38:17+00:00,-1
2014-12-04 23:38:32+00:00,1
2014-12-04 23:39:41+00:00,-1
2014-12-04 23:40:41+00:00,-1
2014-12-04 23:42:01+00:00,0
2014-12-04 23:42:44+00:00,-1
2014-12-04 23:46:59+00:00,-1
2014-12-04 23:50:04+00:00,-1
2014-12-04 23:50:32+00:00,0
2014-12-04 23:54:11+00:00,-1
2014-12-04 23:55:14+00:00,1
2014-12-05 00:02:35+00:00,-1
2014-12-05 00:02:59+00:00,1
2014-12-05 00:04:39+00:00,-1
2014-12-05 00:04:41+00:00,-1
2014-12-05 00:05:43+00:00,-1
2014-12-05 00:08:02+00:00,0
2014-12-05 00:12:24+00:00,-1
2014-12-05 00:14:22+00:00,-1
2014-12-05 00:18:10+00:00,0
2014-12-05 00:21:29+00:00,-1
2014-12-05 00:24:49+00:00,-1
2014-12-05 00:28:42+00:00,1
2014-12-05 00:31:53+00:00,-1
2014-12-05 00:33:06+00:00,0
2014-12-05 00:33:58+00:00,-1
2014-12-05 00:37:10+00:00,0
2014-12-05 00:41:38+00:00,-1
2014-12-05 00:42:38+00:00,-1
2014-12-05 00:47:07+00:00,-1
2014-12-05 00:48:00+00:00,-1
2014-12-05 00:48:54+00:00,1
2014-12-05 00:49:28+00:00,-1
2014-12-05 00:58:28+00:00,0
2014-12-05 00:59:19+00:00,0
2014-12-05 01:00:20+00:00,-1
2014-12-05 01:06:55+00:00,-1
2014-12-05 01:07:42+00:00,0
2014-12-05 01:08:28+00:00,-1
2014-12-05 01:08:51+00:00,0
2014-12-05 01:13:36+00:00,0
2014-12-05 01:15:37+00:00,0
2014-12-05 01:18:32+00:00,-1
2014-12-05 01:20:12+00:00,0
2014-12-05 01:29:26+00:00,0
2014-12-05 01:30:04+00:00,-1
2014-12-05 01:32:43+00:00,-1
2014-12-05 01:33:18+00:00,-1
2014-12-05 01:33:24+00:00,0
2014-12-05 01:36:10+00:00,-1
2014-12-05 01:36:35+00:00,0
2014-12-05 01:37:36+00:00,-1
2014-12-05 01:38:19+00:00,-1
2014-12-05 01:38:33+00:00,1
2014-12-05 01:40:10+00:00,0
2014-12-05 01:45:42+00:00,1
2014-12-05 01:48:34+00:00,-1
2014-12-05 01:53:31+00:00,-1
2014-12-05 01:54:45+00:00,-1
2014-12-05 01:55:29+00:00,1
2014-12-05 01:58:33+00:00,0
2014-12-05 01:59:35+00:00,0
2014-12-05 02:11:24+00:00,-1
2014-12-05 02:15:23+00:00,-1
2014-12-05 02:17:04+00:00,-1
2014-12-05 02:28:47+00:00,-1
2014-12-05 02:29:25+00:00,-1
2014-12-05 02:30:27+00:00,-1
2014-12-05 02:34:29+00:00,1
2014-12-05 02:34:58+00:00,0
2014-12-05 02:35:11+00:00,-1
2014-12-05 02:37:38+00:00,-1
2014-12-05 02:41:12+00:00,-1
2014-12-05 02:44:57+00:00,-1
2014-12-05 02:47:12+00:00,-1
2014-12-05 02:47:22+00:00,-1
2014-12-05 02:47:25+00:00,-1
2014-12-05 02:49:41+00:00,1
2014-12-05 02:49:52+00:00,-1
2014-12-05 02:53:41+00:00,0
2014-12-05 02:54:03+00:00,-1
2014-12-05 02:58:22+00:00,-1
2014-12-05 02:59:16+00:00,-1
2014-12-05 02:59:24+00:00,-1
2014-12-05 02:59:39+00:00,-1
2014-12-05 03:01:17+00:00,0
2014-12-05 03:03:11+00:00,0
2014-12-05 03:09:23+00:00,0
2014-12-05 03:18:09+00:00,-1
2014-12-05 03:26:31+00:00,-1
2014-12-05 03:28:18+00:00,-1
2014-12-05 03:33:21+00:00,-1
2014-12-05 03:33:28+00:00,0
2014-12-05 03:37:00+00:00,0
2014-12-05 03:40:55+00:00,1
2014-12-05 03:40:57+00:00,1
2014-12-05 03:43:18+00:00,-1
2014-12-05 03:45:04+00:00,-1
2014-12-05 03:51:11+00:00,-1
2014-12-05 03:54:27+00:00,-1
2014-12-05 04:00:03+00:00,-1
2014-12-05 04:07:28+00:00,-1
2014-12-05 04:11:25+00:00,0
2014-12-05 04:11:53+00:00,0
2014-12-05 04:16:37+00:00,0
2014-12-05 04:16:49+00:00,-1
2014-12-05 04:17:11+00:00,-1
2014-12-05 04:22:40+00:00,1
2014-12-05 04:24:32+00:00,0
2014-12-05 04:31:02+00:00,-1
2014-12-05 04:32:25+00:00,-1
2014-12-05 04:33:46+00:00,-1
2014-12-05 04:42:25+00:00,0
2014-12-05 04:43:19+00:00,-1
2014-12-05 04:51:45+00:00,-1
2014-12-05 04:53:11+00:00,-1
2014-12-05 04:56:46+00:00,0
2014-12-05 04:59:59+00:00,0
2014-12-05 05:02:37+00:00,-1
2014-12-05 05:04:41+00:00,-1
2014-12-05 05:21:36+00:00,-1
2014-12-05 05:28:25+00:00,0
2014-12-05 05:29:53+00:00,-1
2014-12-05 05:36:27+00:00,-1
2014-12-05 05:42:56+00:00,0
2014-12-05 05:58:01+00:00,0
2014-12-05 05:59:09+00:00,0
2014-12-05 05:59:19+00:00,0
2014-12-05 06:02:22+00:00,0
2014-12-05 06:03:27+00:00,-1
2014-12-05 06:07:32+00:00,0
2014-12-05 06:14:44+00:00,-1
2014-12-05 06:16:36+00:00,-1
2014-12-05 06:16:58+00:00,0
2014-12-05 06:19:57+00:00,-1
2014-12-05 06:21:21+00:00,-1
2014-12-05 06:22:59+00:00,-1
2014-12-05 06:23:18+00:00,0
2014-12-05 06:24:34+00:00,-1
2014-12-05 06:30:05+00:00,-1
2014-12-05 06:38:04+00:00,-1
2014-12-05 06:40:22+00:00,-1
2014-12-05 06:41:40+00:00,-1
2014-12-05 06:42:42+00:00,0
2014-12-05 06:44:14+00:00,-1
2014-12-05 06:44:33+00:00,-1
2014-12-05 06:45:38+00:00,0
2014-12-05 06:52:37+00:00,-1
2014-12-05 06:54:03+00:00,-1
2014-12-05 07:09:05+00:00,-1
2014-12-05 07:24:35+00:00,-1
2014-12-05 07:30:16+00:00,-1
2014-12-05 07:30:57+00:00,0
2014-12-05 07:31:58+00:00,1
2014-12-05 07:44:46+00:00,-1
2014-12-05 07:46:11+00:00,-1
2014-12-05 07:48:18+00:00,-1
2014-12-05 07:54:53+00:00,0
2014-12-05 08:05:27+00:00,0
2014-12-05 08:15:21+00:00,0
2014-12-05 08:16:15+00:00,0
2014-12-05 08:20:33+00:00,-1
2014-12-05 08:58:33+00:00,0
2014-12-05 09:01:14+00:00,0
2014-12-05 09:07:45+00:00,1
2014-12-05 09:08:13+00:00,1
2014-12-05 09:09:12+00:00,-1
2014-12-05 09:16:41+00:00,-1
2014-12-05 09:29:25+00:00,-1
2014-12-05 09:34:32+00:00,0
2014-12-05 09:36:28+00:00,-1
2014-12-05 09:38:17+00:00,0
2014-12-05 09:46:43+00:00,-1
2014-12-05 09:54:45+00:00,-1
2014-12-05 09:58:55+00:00,-1
2014-12-05 10:00:13+00:00,-1
2014-12-05 10:16:55+00:00,0
2014-12-05 10:19:59+00:00,-1
2014-12-05 10:22:17+00:00,-1
2014-12-05 10:22:58+00:00,1
2014-12-05 10:25:46+00:00,-1
2014-12-05 10:30:28+00:00,-1
2014-12-05 10:37:52+00:00,-1
2014-12-05 10:39:00+00:00,-1
2014-12-05 10:46:38+00:00,0
2014-12-05 10:54:17+00:00,-1
2014-12-05 11:00:36+00:00,1
2014-12-05 11:03:42+00:00,-1
2014-12-05 11:10:45+00:00,0
2014-12-05 11:11:49+00:00,0
2014-12-05 11:12:08+00:00,0
2014-12-05 11:12:23+00:00,-1
2014-12-05 11:30:05+00:00,-1
2014-12-05 11:30:41+00:00,0
2014-12-05 11:35:31+00:00,-1
2014-12-05 11:36:59+00:00,0
2014-12-05 11:41:43+00:00,0
2014-12-05 11:45:05+00:00,-1
2014-12-05 11:45:34+00:00,0
2014-12-05 11:47:05+00:00,1
2014-12-05 11:49:44+00:00,-1
2014-12-05 11:55:09+00:00,-1
2014-12-05 12:02:13+00:00,1
2014-12-05 12:05:55+00:00,0
2014-12-05 12:17:44+00:00,-1
2014-12-05 12:19:23+00:00,1
2014-12-05 12:20:02+00:00,0
2014-12-05 12:24:02+00:00,-1
2014-12-05 12:25:36+00:00,-1
2014-12-05 12:30:51+00:00,0
2014-12-05 12:31:10+00:00,-1
2014-12-05 12:31:14+00:00,-1
2014-12-05 12:31:30+00:00,-1
2014-12-05 12:39:18+00:00,-1
2014-12-05 12:40:10+00:00,-1
2014-12-05 12:41:36+00:00,1
2014-12-05 12:44:07+00:00,0
2014-12-05 12:44:18+00:00,-1
2014-12-05 12:44:25+00:00,0
2014-12-05 12:47:55+00:00,0
2014-12-05 12:53:05+00:00,0
2014-12-05 12:55:55+00:00,-1
2014-12-05 13:01:32+00:00,-1
2014-12-05 13:06:34+00:00,-1
2014-12-05 13:07:55+00:00,-1
2014-12-05 13:11:22+00:00,-1
2014-12-05 13:14:48+00:00,-1
2014-12-05 13:17:22+00:00,-1
2014-12-05 13:17:41+00:00,-1
2014-12-05 13:18:50+00:00,-1
2014-12-05 13:25:20+00:00,1
2014-12-05 13:28:00+00:00,-1
2014-12-05 13:30:02+00:00,0
2014-12-05 13:35:45+00:00,0
2014-12-05 13:39:39+00:00,-1
2014-12-05 13:40:01+00:00,-1
2014-12-05 13:40:37+00:00,-1
2014-12-05 13:40:37+00:00,0
2014-12-05 13:43:32+00:00,0
2014-12-05 13:48:28+00:00,-1
2014-12-05 13:49:10+00:00,-1
2014-12-05 13:54:20+00:00,-1
2014-12-05 13:57:23+00:00,-1
2014-12-05 13:59:22+00:00,0
2014-12-05 14:00:32+00:00,-1
2014-12-05 14:02:56+00:00,-1
2014-12-05 14:04:11+00:00,-1
2014-12-05 14:15:17+00:00,-1
2014-12-05 14:15:46+00:00,-1
2014-12-05 14:17:00+00:00,-1
2014-12-05 14:19:35+00:00,1
2014-12-05 14:20:18+00:00,-1
2014-12-05 14:20:22+00:00,-1
2014-12-05 14:21:10+00:00,0
2014-12-05 14:22:06+00:00,-1
2014-12-05 14:23:17+00:00,0
2014-12-05 14:25:47+00:00,1
2014-12-05 14:31:24+00:00,-1
2014-12-05 14:31:45+00:00,-1
2014-12-05 14:32:37+00:00,-1
2014-12-05 14:36:02+00:00,-1
2014-12-05 14:37:14+00:00,-1
2014-12-05 14:45:02+00:00,-1
2014-12-05 14:45:42+00:00,0
2014-12-05 14:46:48+00:00,-1
2014-12-05 14:46:49+00:00,-1
2014-12-05 14:49:11+00:00,0
2014-12-05 14:49:40+00:00,-1
2014-12-05 14:50:42+00:00,-1
2014-12-05 14:51:06+00:00,-1
2014-12-05 14:54:01+00:00,-1
2014-12-05 14:54:01+00:00,-1
2014-12-05 14:57:53+00:00,1
2014-12-05 15:01:23+00:00,0
2014-12-05 15:04:09+00:00,-1
2014-12-05 15:06:14+00:00,-1
2014-12-05 15:06:52+00:00,-1
2014-12-05 15:07:20+00:00,-1
2014-12-05 15:09:24+00:00,-1
2014-12-05 15:10:02+00:00,0
2014-12-05 15:14:31+00:00,-1
2014-12-05 15:15:07+00:00,1
2014-12-05 15:17:29+00:00,-1
2014-12-05 15:18:40+00:00,-1
2014-12-05 15:22:11+00:00,-1
2014-12-05 15:22:50+00:00,-1
2014-12-05 15:22:55+00:00,0
2014-12-05 15:26:10+00:00,0
2014-12-05 15:30:15+00:00,-1
2014-12-05 15:33:04+00:00,0
2014-12-05 15:33:16+00:00,-1
2014-12-05 15:33:25+00:00,0
2014-12-05 15:36:08+00:00,-1
2014-12-05 15:43:14+00:00,-1
2014-12-05 15:47:58+00:00,1
2014-12-05 15:48:53+00:00,0
2014-12-05 15:50:10+00:00,-1
2014-12-05 15:50:15+00:00,-1
2014-12-05 15:53:26+00:00,-1
2014-12-05 15:54:14+00:00,-1
2014-12-05 15:58:04+00:00,-1
2014-12-05 16:00:26+00:00,-1
2014-12-05 16:00:33+00:00,0
2014-12-05 16:03:44+00:00,-1
2014-12-05 16:06:22+00:00,-1
2014-12-05 16:10:59+00:00,-1
2014-12-05 16:12:02+00:00,-1
2014-12-05 16:12:17+00:00,0
2014-12-05 16:14:45+00:00,-1
2014-12-05 16:15:02+00:00,-1
2014-12-05 16:17:22+00:00,-1
2014-12-05 16:22:48+00:00,1
2014-12-05 16:23:35+00:00,-1
2014-12-05 16:23:49+00:00,0
2014-12-05 16:25:45+00:00,-1
2014-12-05 16:30:02+00:00,-1
2014-12-05 16:32:24+00:00,-1
2014-12-05 16:33:13+00:00,-1
2014-12-05 16:35:35+00:00,-1
2014-12-05 16:37:34+00:00,0
2014-12-05 16:44:48+00:00,0
2014-12-05 16:46:00+00:00,0
2014-12-05 16:46:53+00:00,0
2014-12-05 16:47:27+00:00,0
2014-12-05 16:48:46+00:00,0
2014-12-05 16:53:39+00:00,-1
2014-12-05 16:54:31+00:00,-1
2014-12-05 17:00:11+00:00,-1
2014-12-05 17:04:46+00:00,-1
2014-12-05 17:06:22+00:00,-1
2014-12-05 17:06:36+00:00,-1
2014-12-05 17:09:25+00:00,1
2014-12-05 17:10:24+00:00,0
2014-12-05 17:10:26+00:00,-1
2014-12-05 17:12:25+00:00,-1
2014-12-05 17:12:38+00:00,-1
2014-12-05 17:13:35+00:00,0
2014-12-05 17:13:59+00:00,-1
2014-12-05 17:14:35+00:00,-1
2014-12-05 17:16:13+00:00,-1
2014-12-05 17:19:42+00:00,-1
2014-12-05 17:26:20+00:00,-1
2014-12-05 17:27:02+00:00,0
2014-12-05 17:36:31+00:00,1
2014-12-05 17:38:51+00:00,-1
2014-12-05 17:41:49+00:00,-1
2014-12-05 17:42:27+00:00,1
2014-12-05 17:42:43+00:00,-1
2014-12-05 17:45:03+00:00,-1
2014-12-05 17:46:20+00:00,0
2014-12-05 17:46:28+00:00,-1
2014-12-05 17:46:37+00:00,-1
2014-12-05 17:46:48+00:00,-1
2014-12-05 17:46:51+00:00,-1
2014-12-05 17:46:53+00:00,-1
2014-12-05 17:49:18+00:00,-1
2014-12-05 17:49:29+00:00,-1
2014-12-05 17:49:29+00:00,-1
2014-12-05 17:49:33+00:00,-1
2014-12-05 17:50:40+00:00,-1
2014-12-05 17:51:09+00:00,-1
2014-12-05 17:54:49+00:00,-1
2014-12-05 17:59:25+00:00,0
2014-12-05 18:06:18+00:00,0
2014-12-05 18:07:32+00:00,1
2014-12-05 18:09:42+00:00,0
2014-12-05 18:10:14+00:00,0
2014-12-05 18:11:09+00:00,-1
2014-12-05 18:15:54+00:00,-1
2014-12-05 18:16:18+00:00,-1
2014-12-05 18:18:28+00:00,-1
2014-12-05 18:20:28+00:00,1
2014-12-05 18:20:52+00:00,-1
2014-12-05 18:21:08+00:00,1
2014-12-05 18:21:18+00:00,1
2014-12-05 18:22:47+00:00,1
2014-12-05 18:23:00+00:00,1
2014-12-05 18:25:40+00:00,-1
2014-12-05 18:26:24+00:00,1
2014-12-05 18:26:38+00:00,1
2014-12-05 18:27:20+00:00,-1
2014-12-05 18:30:27+00:00,1
2014-12-05 18:32:46+00:00,0
2014-12-05 18:35:38+00:00,-1
2014-12-05 18:40:07+00:00,-1
2014-12-05 18:42:41+00:00,-1
2014-12-05 18:42:41+00:00,-1
2014-12-05 18:45:12+00:00,1
2014-12-05 18:45:19+00:00,0
2014-12-05 18:49:33+00:00,-1
2014-12-05 18:50:37+00:00,0
2014-12-05 18:51:53+00:00,1
2014-12-05 18:52:48+00:00,1
2014-12-05 18:54:42+00:00,-1
2014-12-05 18:54:55+00:00,-1
2014-12-05 18:57:06+00:00,1
2014-12-05 18:58:20+00:00,-1
2014-12-05 18:59:16+00:00,-1
2014-12-05 19:05:09+00:00,-1
2014-12-05 19:07:28+00:00,1
2014-12-05 19:08:40+00:00,-1
2014-12-05 19:10:38+00:00,-1
2014-12-05 19:13:12+00:00,1
2014-12-05 19:13:20+00:00,-1
2014-12-05 19:13:33+00:00,0
2014-12-05 19:24:53+00:00,-1
2014-12-05 19:26:00+00:00,-1
2014-12-05 19:26:47+00:00,0
2014-12-05 19:26:55+00:00,-1
2014-12-05 19:27:40+00:00,1
2014-12-05 19:30:04+00:00,-1
2014-12-05 19:40:17+00:00,1
2014-12-05 19:46:09+00:00,0
2014-12-05 19:46:58+00:00,0
2014-12-05 19:51:52+00:00,-1
2014-12-05 19:52:20+00:00,-1
2014-12-05 19:55:58+00:00,0
2014-12-05 19:56:11+00:00,1
2014-12-05 19:57:10+00:00,-1
2014-12-05 19:57:36+00:00,0
2014-12-05 19:59:45+00:00,-1
2014-12-05 19:59:56+00:00,0
2014-12-05 20:00:19+00:00,0
2014-12-05 20:00:59+00:00,0
2014-12-05 20:01:16+00:00,0
2014-12-05 20:03:18+00:00,1
2014-12-05 20:05:13+00:00,-1
2014-12-05 20:05:56+00:00,-1
2014-12-05 20:06:57+00:00,0
2014-12-05 20:07:05+00:00,0
2014-12-05 20:10:33+00:00,0
2014-12-05 20:14:35+00:00,-1
2014-12-05 20:14:51+00:00,-1
2014-12-05 20:15:35+00:00,-1
2014-12-05 20:18:15+00:00,-1
2014-12-05 20:21:39+00:00,-1
