,0,1,2
0,0.0,0.0,1.0
1,0.1701030927835052,0.09655743740795288,0.733339469808542
2,0.2228064126874677,0.0,0.7771935873125323
3,0.0725512104283054,0.18256983240223465,0.74487895716946
4,0.0,0.024012979989183343,0.9759870200108166
5,0.1478395061728395,0.23487654320987653,0.6172839506172839
6,0.015829829334652483,0.2531948223266551,0.7309753483386924
7,0.08508691674290943,0.0,0.9149130832570906
8,0.036653551459929594,0.0,0.9633464485400705
9,0.0,0.0,1.0
10,0.005568814638027048,0.0,0.994431185361973
11,0.0,0.0,1.0
