,0,1,2
0,0.052671466464569903,0.0,0.94732853353543
1,0.2506954102920723,0.48365785813630047,0.26564673157162727
2,0.00499687695190506,0.2164272329793879,0.7785758900687071
3,0.01119278316070832,0.2471600400935516,0.7416471767457401
4,0.038882803943044913,0.0,0.9611171960569551
5,0.019638648860958365,0.30274941084053414,0.6776119402985075
6,0.05671461926640054,0.5137455750546057,0.42953980567899375
7,0.2200351493848858,0.2790861159929701,0.5008787346221442
8,0.06087108623403883,0.06454434143781704,0.8745845723281441
9,0.007347100873709293,0.0,0.9926528991262906
10,0.11431378971503439,0.2494267933180478,0.6362594169669178
11,0.07066775911511676,0.0,0.9293322408848833
