,0,1,2
300,0.25704651564931696,0.16401521701538993,0.5789382673352931
301,0.2234773179107175,0.21660943430327126,0.5599132477860113
302,0.21691799768002143,0.18559828678504506,0.5974837155349335
303,0.263035089293727,0.18092075742618682,0.5560441532800862
304,0.29468350081594097,0.13020699132525984,0.5751095078587993
305,0.25293406972730414,0.17397307559544356,0.5730928546772524
306,0.22035895576504716,0.18120014503263235,0.5984408992023206
307,0.20486271609503556,0.23102523805121566,0.5641120458537486
308,0.1516302907130865,0.26499955818679866,0.5833701511001149
309,0.1853894451043611,0.21203122348549125,0.6025793314101476
310,0.14711017984983413,0.1891915488039113,0.6636982713462546
311,0.17165527535548747,0.19184539241102994,0.6364993322334827
312,0.20325510976532932,0.22127176381529146,0.5754731264193793
313,0.1865926558497011,0.20691716481639622,0.6064901793339027
314,0.23951828724353258,0.17154326494201605,0.5889384478144514
315,0.22089197587278375,0.13004935112410895,0.6490586730031073
316,0.18358552001532275,0.08839302815552576,0.7280214518291515
317,0.23238150177867511,0.08479953850591289,0.6828189597154121
318,0.17585542610769653,0.12677735987524077,0.6973672140170626
319,0.20507381639232986,0.15968097743085016,0.6352452061768199
