,0,1,2
0,0.5706673026963436,0.2254325219886699,0.2039001753151298
1,0.254354624759948,0.48891702741438814,0.25672834648552934
2,0.26432469261845687,0.5430583697634507,0.19261693873040397
3,0.3959301035851786,0.3405250595327468,0.263544838478561
4,0.29158715952526976,0.5947864495573773,0.11362639091707741
5,0.24526569010299795,0.640745799812153,0.11398851008472789
6,0.09159169285731267,0.6046625557823667,0.30374575136037996
7,0.6650054678342713,0.30936041565439715,0.02563411651147699
8,0.3232499602240022,0.536826229664704,0.1399238094225149
9,0.3744484094828189,0.4796591531998814,0.1458924380921771
10,0.31879654319341344,0.5506007400585893,0.1306027173592674
11,0.09841395901606358,0.6209104409845848,0.28067559999935154
12,0.4614496068709245,0.3080933971510201,0.23045699597795372
13,0.33041747232627006,0.37061759232998864,0.29896493694611226
14,0.2717931504139897,0.7282068484357034,1.1503042373941874e-09
15,0.5552608502358484,0.22242482856737472,0.22231432119686081
16,0.6826494992341229,0.18595466292061846,0.13139583784507425
17,0.7102212272657098,0.1438252616151282,0.14595351111893362
