,0,1,2
0,0.3683191117762216,0.17674187514545256,0.45493901307832585
1,0.4177166248098835,0.12509638154938288,0.4571869936407337
2,0.3981812141409109,0.12963942292308517,0.47217936293600393
3,0.5024318423259798,0.062271001140516535,0.43529715653350365
4,0.38017244398239736,0.07007263094312738,0.5497549250744753
5,0.3538149212932772,0.16645698575283943,0.4797280929538834
6,0.29147991406379775,0.21961113804418675,0.48890894789201544
7,0.26781574281816684,0.23326950896433882,0.4989147482174944
8,0.265062920427853,0.22200242048881275,0.5129346590833342
9,0.3571951163882961,0.19850376780769405,0.4443011158040099
10,0.5984205553316704,0.06592653186098764,0.335652912807342
11,0.0,0.0,1.0
12,0.26773628775701475,0.19186509131930746,0.5403986209236777
13,0.42316521338475704,0.05560154380920492,0.521233242806038
14,0.30126101739143485,0.20038414353924341,0.49835483906932176
15,0.35313021789972915,0.27188879270909133,0.3749809893911795
16,0.3434141558529372,0.14804073713361438,0.5085451070134483
17,0.349422809082217,0.17647493158932237,0.4741022593284606
18,0.3951084444433876,0.06196321683156244,0.54292833872505
19,0.3212389641665912,0.14936102218417507,0.5294000136492337
20,0.341067760753451,0.20805954668023177,0.45087269256631723
21,0.29408634932621996,0.22798334929795924,0.4779303013758208
22,0.24311584328499103,0.1618284126320261,0.5950557440829829
23,0.152389964812688,0.21550564796741678,0.6321043872198953
24,0.13025464328389383,0.2846911499138842,0.585054206802222
25,0.22381129530425245,0.24273802416446857,0.533450680531279
26,0.28276193644925324,0.19475570678028445,0.5224823567704623
27,0.25862458199307053,0.18118435283383066,0.5601910651730988
28,0.3142958668062088,0.21983537659469288,0.4658687565990983
