,0,1,2
0,0.5686453827255261,0.1490397692173702,0.2823148480571037
1,0.704650300514506,0.0,0.29534969948549405
2,0.4494724824594899,1.3877787807814457e-17,0.5505275175405101
3,0.5606102596054487,0.0,0.43938974039455125
4,0.19662140708612,-1.734723475976807e-18,0.80337859291388
5,0.24320643970367992,1.3877787807814457e-17,0.7567935602963201
6,0.3225427051029196,0.0,0.6774572948970804
7,0.17969659714885733,0.0,0.8203034028511427
8,0.1971256570630941,0.0,0.8028743429369058
9,0.17509409762973221,0.0,0.8249059023702678
10,0.10803398333131889,0.0,0.8919660166686811
11,0.14116455599571073,0.0,0.8588354440042892
12,0.23292801708845998,0.0,0.76707198291154
13,0.3591400669106067,0.0,0.6408599330893934
14,0.19981822541558625,0.0,0.8001817745844138
15,0.47042972867474664,-2.7755575615628914e-17,0.5295702713252534
16,0.4046983749943124,0.0,0.5953016250056876
17,0.17392913902269547,0.0,0.8260708609773045
18,0.0,0.22633661073560277,0.7736633892643973
19,0.15803651137340718,0.1120985019433819,0.729864986683211
20,0.3189453713819613,0.0,0.6810546286180388
21,0.057594224702619344,0.012140066878956362,0.9302657084184243
22,0.0,0.0,1.0
23,0.0,0.0,1.0
24,0.18834988114527113,0.0,0.8116501188547289
25,0.0,0.10067086441061249,0.8993291355893875
26,2.7755575615628914e-17,0.021597172341766918,0.978402827658233
27,0.0,0.027966770880254038,0.972033229119746
28,0.0405865754647137,0.0,0.9594134245352863
29,0.0705770707375435,-1.3877787807814457e-17,0.9294229292624565
30,0.021851288501680992,0.0,0.9781487114983191
31,0.019827532438665155,0.0,0.9801724675613348
32,0.0,0.11579935027272213,0.8842006497272779
33,0.002357984180433947,0.1613897612159818,0.8362522546035842
34,0.01661756382659173,0.0,0.9833824361734083
35,0.1515540312748878,0.0,0.8484459687251122
36,0.1306913032657525,0.0,0.8693086967342475
37,0.09559754071317908,-6.938893903907228e-18,0.904402459286821
38,0.05648540657638434,0.0,0.9435145934236157
39,0.08191177449993514,0.0,0.9180882255000649
40,0.029722078389320127,0.09920242694823031,0.8710754946624496
41,0.0,0.0041648872228730455,0.995835112777127
42,0.05819900985482438,0.019129786704932893,0.9226712034402427
43,0.054685905241842504,0.0,0.9453140947581575
44,0.0,0.0,1.0
45,-1.734723475976807e-18,0.022248619010054517,0.9777513809899455
46,0.08464219216598934,0.0,0.9153578078340107
47,0.0,0.0,1.0
48,-1.3877787807814457e-17,0.06103715343197648,0.9389628465680235
49,0.04963288671747152,0.0,0.9503671132825284
50,0.05459562991729827,0.0,0.9454043700827017
51,0.01630984838471594,0.05821723212042499,0.9254729194948591
52,0.0,0.0,1.0
53,0.144617165021845,0.0,0.855382834978155
54,0.09256057088388171,0.0,0.9074394291161183
55,0.09886562436163694,-1.3877787807814457e-17,0.9011343756383631
56,4.336808689942018e-19,0.0,1.0
57,0.07290516393749198,0.0,0.927094836062508
58,0.0,0.07654788473332004,0.9234521152666799
59,6.938893903907228e-18,0.04066810512170248,0.9593318948782975
60,0.12851344851961743,0.0,0.8714865514803826
61,0.09026061545789285,0.028844206479016744,0.8808951780630904
62,0.044210193658894587,0.0,0.9557898063411054
63,0.04346978533666084,0.03363482333423685,0.9228953913291023
64,1.734723475976807e-18,0.04854200672624803,0.9514579932737519
65,0.14714085901707508,0.0,0.8528591409829249
66,0.05699878604401328,1.3877787807814457e-17,0.9430012139559867
67,0.20042591809443322,0.0,0.7995740819055668
68,0.0,3.469446951953614e-18,1.0
69,0.0,0.049011481778701536,0.9509885182212985
70,0.20672606334360966,0.0,0.7932739366563903
71,0.0,0.0,1.0
72,-1.3877787807814457e-17,0.04226064321005435,0.9577393567899457
73,0.11226603205825972,0.0,0.8877339679417403
74,0.3833622801734455,0.002522547006524293,0.6141151728200303
75,0.08788711154407503,0.0,0.912112888455925
76,0.18654365779975615,0.0,0.8134563422002439
77,0.030753477095462174,0.0,0.9692465229045378
78,0.13696903900898255,0.0,0.8630309609910174
79,0.1387675819187964,0.0,0.8612324180812037
80,0.467810054867031,0.0,0.532189945132969
81,0.3665807399957204,0.0,0.6334192600042796
82,0.25407257799263194,0.0,0.7459274220073681
83,0.07865102606514682,0.0,0.9213489739348532
84,0.11285283159960241,0.025764109558687926,0.8613830588417096
85,0.29096918635604885,0.0,0.7090308136439512
86,0.08981126330619119,0.013679467157937495,0.8965092695358713
87,0.0,0.0,1.0
88,0.2569320643586553,0.0,0.7430679356413448
89,0.20322184712438174,0.0,0.7967781528756183
90,0.07816522928937718,0.0,0.9218347707106228
