,0,1,2
0,7.2018290671950325e-09,0.5592639470424131,0.44073604575575337
1,0.9155452079442794,9.735837527170056e-10,0.08445479108215496
2,0.20959812375392917,0.2999272494076964,0.49047462683837967
3,0.030825407329406727,4.919837538972751e-09,0.969174587750744
4,0.4686138372547557,8.462367768130534e-09,0.5313861542828766
5,0.617303956480222,3.40973453926376e-08,0.3826960094224326
6,0.7686464737164631,3.3275486313246094e-09,0.2313535229559881
7,0.3390261467571127,0.40737434229562147,0.25359951094725475
8,0.5004700903451139,3.7231358344266333e-09,0.4995299059317504
9,0.2985489669306211,2.1894294357008367e-09,0.7014510308799494
10,0.20804108905729707,1.1725562034481191e-10,0.7919589108254472
11,0.7786909443090823,4.315396634301256e-08,0.22130901253695145
12,0.6319467504782673,2.181970108266141e-08,0.36805322770203147
13,0.6037387734204046,0.39626119725935044,2.9320261355971255e-08
14,0.5176369783991625,0.43679481428855027,0.0455682073122846
15,0.48550610977876013,4.720217406985397e-09,0.5144938855010115
16,0.761965973777144,5.33735340042546e-09,0.23803402088550252
17,0.3249401448307659,5.179433373431684e-09,0.6750598499898006
18,0.40146395823508935,9.941897406322447e-10,0.5985360407707169
19,0.4501977134976151,0.08817916964055879,0.46162311686185986
20,0.3902368587395514,1.6662103778143662e-08,0.609763124598345
21,0.23509274588937687,6.564573012260708e-10,0.7649072534541648
22,0.3420747120744799,6.67977073199892e-09,0.6579252812457492
23,0.23299966544704873,1.0803341261115926e-09,0.7670003334726172
24,0.5964464550690747,1.7517573487878613e-09,0.4035535431791681
25,0.1448698862408581,-4.066110017135361e-11,0.855130113799802
26,0.1531961043834584,-1.060771500387555e-10,0.8468038957226185
27,0.15284289385565686,-2.4956819957408007e-09,0.8471571086400251
28,0.3267475630575848,4.8871216992677004e-09,0.6732524320552934
29,0.1634519661868718,-6.895015187367121e-11,0.8365480338820782
30,0.21199384043039066,5.29275434206443e-10,0.7880061590403308
31,0.38428062507999916,8.23222198832124e-09,0.6157193666877788
32,0.0742349141496802,-1.0284089655169403e-10,0.9257650859531547
33,0.2573019153196377,1.7132256215330836e-10,0.7426980845090398
34,0.3602788901352789,7.349016983649198e-09,0.6397211025157039
35,0.1580518819746476,-6.457812903476862e-11,0.8419481180899306
36,0.3447828813212785,7.072894568077373e-09,0.6552171116058269
37,0.27133346578322654,1.2949279770819362e-09,0.7286665329218405
38,0.21509905869595347,8.383014758366834e-11,0.7849009412202164
39,0.3247890443591832,4.651724130707724e-09,0.6752109509890925
40,0.22234719850599385,7.961209872147382e-10,0.7776528006978819
41,0.1213455190488916,-1.5874059717960533e-10,0.8786544811098485
42,0.31914379074609633,1.8862139674998165e-08,0.680856190391764
43,0.3580354121289,1.4369927657206892e-08,0.6419645735011721
44,0.40725841732057033,5.667935462568373e-09,0.592741577011495
45,0.29944808551539526,2.6011856597332844e-08,0.7005518884727481
46,0.6061324271425313,1.9849122923020273e-08,0.39386755300834564
47,0.420410939826661,7.3369805025391006e-09,0.5795890528363586
48,0.14868056691887932,-1.3873094734291006e-10,0.8513194332198514
