,0,1,2
0,0.5625860740843732,0.16617366148436283,0.2712402644312431
1,0.25164156771122453,0.40962689846383554,0.3387315338249405
2,0.1453382615749652,0.5712907287169499,0.2833710097081277
3,0.23380039930081123,0.3930384786269503,0.37316112207223956
4,0.23820203954002703,0.6693273226120428,0.09247063784789972
5,0.15642208079607156,0.7739640395519322,0.06961387965199779
6,6.242795965867539e-10,0.7754607823627164,0.22453921701300394
7,0.6523865515369508,0.34761344847034953,-7.300257827409664e-12
8,0.4316227039072356,0.5165476043044841,0.051829691788279154
9,0.4964532491785634,0.38013579145544185,0.12341095936598379
10,0.18298366245233177,0.6896469132607024,0.1273694242869708
11,0.13799158856463736,0.5999356187268021,0.2620727927086141
12,0.3783567185101416,0.3857347223810398,0.2359085591088182
13,0.4486467040813265,0.289838076975474,0.26151521894319874
14,2.7167697256937823e-09,0.973105364734382,0.026894632548848045
15,0.3229476572961361,0.3052877410804989,0.3717646016233654
16,0.720611953246611,0.19872844498845038,0.0806596017649369
17,0.6960378938511609,0.1734566087146646,0.1305054974341557
