,0,1,2
0,0.36635840510059575,0.16980293157759532,0.46383866332175344
1,0.4128197965623358,0.1064514685142748,0.4807287349233904
2,0.39475780854545195,0.11148302011063578,0.49375917057056484
3,0.4992916178783117,0.04403289934420278,0.4566754827775282
4,0.3766047581033339,0.04068190489308205,0.5827133370032003
5,0.3513191795051319,0.14884308696871298,0.49983773352613514
6,0.28663403321015957,0.20860820178359593,0.5047577650063277
7,0.2653182870099806,0.223775462751519,0.5109062502385009
8,0.2620689928446344,0.2057193505024278,0.5322116566526861
9,0.35258267473479526,0.17123669336344305,0.47618063190190574
10,0.5859370950984976,0.04598290588032048,0.3680799990211227
11,6.347025945954003e-09,5.4478213003303035e-09,0.9999999882051731
12,0.2579311373106779,0.1375047060060165,0.6045641566829435
13,0.4173581778628869,0.003537766824235073,0.5791040553127619
14,0.29707886287851976,0.19522344984639817,0.5076976872749709
15,0.3558499243501244,0.2820009537692353,0.36214912188056936
16,0.3397091503627041,0.13814312367294382,0.5221477259643525
17,0.345256169552735,0.15496409997134392,0.4997797304758983
18,0.3929782076901522,0.037191204702896864,0.5698305876069517
19,0.31560180372548907,0.1405716381824764,0.5438265580920205
20,0.3393692276664367,0.20046213686739525,0.4601686354661688
21,0.2918966783661459,0.20639338901366527,0.5017099326200333
22,0.2397844688472389,0.1334331789733322,0.6267823513070279
23,0.1456097180644173,0.17777033145073312,0.676619949580031
24,0.12265043442692587,0.25152462547117277,0.6258249401019228
25,0.22080844356696672,0.2323756263794462,0.5468159300538419
26,0.2751656380306085,0.16192180315750526,0.5629125588119044
27,0.2548836127633073,0.1652482767035107,0.5798681105331821
28,0.31270921328149576,0.22080883536481538,0.4664819513536895
