,0,1,2
0,0.4196051620539078,0.1921641652906073,0.38823067265548644
1,0.42684184564023314,0.15968543478661087,0.41347271957315684
2,0.44628849393958775,0.1394535636831281,0.414257942377285
3,0.4705461675427431,0.11791229566743244,0.41154153678983185
4,0.39900897411400266,0.13056574093631867,0.4704252849496794
5,0.36257801287043173,0.13418374666545363,0.503238240464116
6,0.33783504978690376,0.1828127986154558,0.4793521515976404
7,0.39181969545955553,0.16299989826870054,0.44518040627174443
8,0.3233336992932354,0.15799775578841554,0.5186685449183496
9,0.3329232776275528,0.19996161886477337,0.46711510350767393
10,0.41580469207687093,0.23834932281664076,0.34584598510648884
11,1.4697532636319861e-08,0.07796869450405575,0.9220312907985081
12,0.19651152311719236,0.22656193639889638,0.5769265404839062
13,0.5104973316188572,2.9895659445516988e-09,0.48950266539147536
14,0.50297746948132,0.021664015143202025,0.47535851537548013
15,0.41283341202048945,0.19760263860091357,0.3895639493785988
16,0.3864626455419542,0.21858503878099844,0.394952315677049
17,0.41170520433748214,0.18987772918354817,0.3984170664789706
18,0.3794916667178485,0.14499831686068673,0.4755100164214652
19,0.30344989165299924,0.20263470106470652,0.49391540728229444
20,0.338511432070236,0.22032079110489167,0.44116777682487274
21,0.33823238693264823,0.21884175026599398,0.4429258628013579
22,0.3082294998344043,0.19923149564021886,0.49253900452537686
23,0.2839518559927328,0.1659445512548442,0.5501035927524242
24,0.2802627925616306,0.2406202356809485,0.4791169717574212
25,0.3048674872886549,0.2009647831643856,0.4941677295469595
26,0.37474000539248853,0.10388457104483946,0.5213754235627099
27,0.3280484897146149,0.1976940255276624,0.4742574847577226
28,0.3510016105940633,0.25479703737019305,0.39420135203574463
