,0,1,2
0,0.10490511994271393,0.0,0.8950948800572861
1,0.04815843320666472,0.3659748611517101,0.5858667056416254
2,0.05992889791772473,0.0,0.9400711020822753
3,0.029874069307840794,0.050923798143211685,0.9192021325489474
4,0.061209162598573036,0.0,0.938790837401427
5,0.028450887061877973,0.6886629164863695,0.28288619645175245
6,0.19790141532454855,0.44802342606149337,0.354075158613958
7,0.030401878914405014,0.2707463465553236,0.6988517745302714
8,0.0166894397813781,0.6902205738824908,0.2930899863361312
9,0.1480333475844378,0.0,0.8519666524155622
10,0.3041069100391134,0.5052151238591917,0.1906779661016949
11,0.06390735577954107,0.22367574522839376,0.7124168989920652
