,0,1,2
0,0.42689765671940716,0.14810735029040656,0.4249949929901862
1,0.42503479817061046,0.14227480612447801,0.43269039570491147
2,0.4070446225388345,0.15147917285049967,0.4414762046106659
3,0.42212100207941383,0.13674621249628677,0.44113278542429946
4,0.43150684931506844,0.13787969029184036,0.4306134603930911
5,0.4353046239333201,0.13226830720381028,0.43242706886286963
6,0.4524661893396977,0.117442322991249,0.43009148766905325
7,0.4614012486373996,0.11138638390645128,0.427212367456149
8,0.4724915891549575,0.09271719770433406,0.4347912131407085
9,0.48594894122303584,0.07569760538294083,0.4383534533940234
