,0,1,2
0,0.10253253605346464,0.018114667604642982,0.8793527963418923
1,0.07965133754132853,0.1689209498046288,0.7514277126540427
2,0.06610656643820473,0.011496794163166039,0.9223966393986291
3,0.04055128544924464,0.0759784433253821,0.8834702712253734
4,0.2532041501373207,0.08948733597802869,0.6573085138846506
5,0.18665335804933694,0.025096249821759592,0.7882503921289035
6,0.024531161204773628,0.515817389657132,0.4596514491380943
7,0.2531687062937063,0.0,0.7468312937062936
8,0.20955933139936456,0.1080259704379058,0.6824146981627297
9,0.09072529694212787,0.7700277988375033,0.13924690422036898
10,0.2178786221979224,0.07973391652997995,0.7023874612720977
11,0.37854927225005963,0.06585540443808159,0.5555953233118587
